Time [s],Packet ID,MOSI,MISO
2.209737120000000,0,0x00,0x91
2.209834560000000,0,0x00,0x17
2.209932000000000,0,0x00,0xA9
2.210029440000000,0,0x00,0x37
2.210126880000000,0,0x00,0xA0
2.210224160000000,0,0x00,0x67
2.210321600000000,0,0x00,0xB6
2.210419040000000,0,0x00,0xF7
2.210516480000000,0,0x00,0xBC
2.210613920000000,0,0x00,0xE7
2.210711360000000,0,0x00,0xB2
2.210808640000000,0,0x00,0x67
2.210906080000000,0,0x00,0xC7
2.211003520000000,0,0x00,0x77
2.211100960000000,0,0x00,0xCC
2.211198400000000,0,0x00,0x27
2.211295680000000,0,0x00,0xC0
2.211393120000000,0,0x00,0x97
2.211490560000000,0,0x00,0xD4
2.211588000000000,0,0x00,0xB7
2.211685440000000,0,0x00,0xD8
2.211782880000000,0,0x00,0xA7
2.211880160000000,0,0x00,0xDC
2.211977600000000,0,0x00,0x57
2.212075040000000,0,0x00,0xDF
2.212172480000000,0,0x00,0xD7
2.212269920000000,0,0x00,0xD3
2.212367200000000,0,0x00,0x37
2.212464640000000,0,0x00,0xE6
2.212562080000000,0,0x00,0x67
2.212659520000000,0,0x00,0xE9
2.212756960000000,0,0x00,0x67
2.212854400000000,0,0x00,0xEC
2.212951680000000,0,0x00,0x57
2.213049120000000,0,0x00,0xEF
2.213146560000000,0,0x00,0x17
2.213244000000000,0,0x00,0xE1
2.213341440000000,0,0x00,0xC7
2.213438720000000,0,0x00,0xF4
2.213536160000000,0,0x00,0x67
2.213633600000000,0,0x00,0xF6
2.213731040000000,0,0x00,0xD7
2.213828480000000,0,0x00,0xF9
2.213925920000000,0,0x00,0x47
2.214023200000000,0,0x00,0xFB
2.214120640000000,0,0x00,0x97
2.214218080000000,0,0x00,0xFD
2.214315520000000,0,0x00,0xD7
2.214412960000000,0,0x00,0xFF
2.214510400000000,0,0x00,0xF7
2.214607680000000,0,0x00,0xF0
2.214705120000000,0,0x00,0x00
2.214802560000000,0,0x00,0x01
2.214900000000000,0,0x00,0x03
2.214997440000000,0,0x00,0x84
2.215094720000000,0,0x00,0x05
2.215192160000000,0,0x00,0xB8
2.215289600000000,0,0x00,0x56
2.215387040000000,0,0x00,0x0E
2.215484480000000,0,0x00,0x76
2.215581920000000,0,0x00,0x27
2.215679200000000,0,0x00,0x26
2.215776640000000,0,0x00,0x49
2.215874080000000,0,0x00,0x56
2.215971520000000,0,0x00,0x57
2.216068960000000,0,0x00,0xB6
2.216166240000000,0,0x00,0x63
2.216263680000000,0,0x00,0xA6
2.216361120000000,0,0x00,0x7D
2.216458560000000,0,0x00,0xD6
2.216556000000000,0,0x00,0x76
2.216653440000000,0,0x00,0xB6
2.216750720000000,0,0x00,0x8E
2.216848160000000,0,0x00,0x86
2.216945600000000,0,0x00,0x85
2.217043040000000,0,0x00,0x96
2.217140480000000,0,0x00,0x9B
2.217237760000000,0,0x00,0xF6
2.217335200000000,0,0x00,0x91
2.217432640000000,0,0x00,0xC6
2.217530080000000,0,0x00,0xA7
2.217627520000000,0,0x00,0x36
2.217724960000000,0,0x00,0xAC
2.217822240000000,0,0x00,0x36
2.217919680000000,0,0x00,0xA0
2.218017120000000,0,0x00,0xD6
2.218114560000000,0,0x00,0xB5
2.218212000000000,0,0x00,0x36
2.218309280000000,0,0x00,0xB9
2.218406720000000,0,0x00,0x46
2.218504160000000,0,0x00,0xBD
2.218601600000000,0,0x00,0x26
2.218699040000000,0,0x00,0xB0
2.218796480000000,0,0x00,0xD6
2.218893760000000,0,0x00,0xC4
2.218991200000000,0,0x00,0x46
2.219088640000000,0,0x00,0xC7
2.219186080000000,0,0x00,0x96
2.219283520000000,0,0x00,0xCA
2.219380800000000,0,0x00,0xC6
2.219478240000000,0,0x00,0xCD
2.219575680000000,0,0x00,0xC6
2.219673120000000,0,0x00,0xC0
2.219770560000000,0,0x00,0xA6
2.219868000000000,0,0x00,0xD3
2.219965280000000,0,0x00,0x76
2.220062720000000,0,0x00,0xD6
2.220160160000000,0,0x00,0x16
2.220257600000000,0,0x00,0xD8
2.220355040000000,0,0x00,0xA6
2.220452320000000,0,0x00,0xDB
2.220549760000000,0,0x00,0x26
2.220647200000000,0,0x00,0xDD
2.220744640000000,0,0x00,0x86
2.220842080000000,0,0x00,0xDF
2.220939520000000,0,0x00,0xD6
2.221036800000000,0,0x00,0xDE
2.221134240000000,0,0x00,0x66
2.221231680000000,0,0x00,0xA1
2.221329120000000,0,0x00,0x47
2.221426560000000,0,0x00,0x11
2.221523840000000,0,0x00,0xA7
2.221621280000000,0,0x00,0x4D
2.221718720000000,0,0x00,0xB7
2.221816160000000,0,0x00,0x51
2.221913600000000,0,0x00,0x87
2.222011040000000,0,0x00,0x70
2.222108320000000,0,0x00,0xE7
2.222205760000000,0,0x00,0x8D
2.222303200000000,0,0x00,0x67
2.222400640000000,0,0x00,0x87
2.222498080000000,0,0x00,0xF7
2.222595360000000,0,0x00,0x91
2.222692800000000,0,0x00,0x27
2.222790240000000,0,0x00,0xA9
2.222887680000000,0,0x00,0x37
2.222985120000000,0,0x00,0xA0
2.223082560000000,0,0x00,0x67
2.223179840000000,0,0x00,0xB6
2.223277280000000,0,0x00,0xF7
2.223374720000000,0,0x00,0xBC
2.223472160000000,0,0x00,0xE7
2.223569600000000,0,0x00,0xB2
2.223666880000000,0,0x00,0x67
2.223764320000000,0,0x00,0xC7
2.223861760000000,0,0x00,0x77
2.223959200000000,0,0x00,0xCC
2.224056640000000,0,0x00,0x37
2.224154080000000,0,0x00,0xC0
2.224251360000000,0,0x00,0x97
2.224348800000000,0,0x00,0xD4
2.224446240000000,0,0x00,0xC7
2.224543680000000,0,0x00,0xD8
2.224641120000000,0,0x00,0xA7
2.224738400000000,0,0x00,0xDC
2.224835840000000,0,0x00,0x57
2.224933280000000,0,0x00,0xDF
2.225030720000000,0,0x00,0xD7
2.225128160000000,0,0x00,0xD3
2.225225600000000,0,0x00,0x37
2.225322880000000,0,0x00,0xE6
2.225420320000000,0,0x00,0x67
2.225517760000000,0,0x00,0xE9
2.225615200000000,0,0x00,0x67
2.225712640000000,0,0x00,0xEC
2.225810080000000,0,0x00,0x57
2.225907360000000,0,0x00,0xEF
2.226004800000000,0,0x00,0x27
2.226102240000000,0,0x00,0xE1
2.226199680000000,0,0x00,0xC7
2.226297120000000,0,0x00,0xF4
2.226394400000000,0,0x00,0x67
2.226491840000000,0,0x00,0xF6
2.226589280000000,0,0x00,0xD7
2.226686720000000,0,0x00,0xF9
2.226784160000000,0,0x00,0x47
2.226881600000000,0,0x00,0xFB
2.226978880000000,0,0x00,0x97
2.227076320000000,0,0x00,0xFD
2.227173760000000,0,0x00,0xD7
2.227271200000000,0,0x00,0xFF
2.227368640000000,0,0x00,0xF7
2.227465920000000,0,0x00,0xF8
2.227563360000000,0,0x00,0x90
2.227660800000000,0,0x00,0x13
2.227758240000000,0,0x00,0x50
2.227855680000000,0,0x00,0x03
2.227953120000000,0,0x00,0x70
2.228050400000000,0,0x00,0x03
2.228147840000000,0,0x00,0x80
2.228245280000000,0,0x00,0x03
2.228342720000000,0,0x00,0x70
2.228440160000000,0,0x00,0x03
2.228537440000000,0,0x00,0x60
2.228634880000000,0,0x00,0x03
2.228732320000000,0,0x00,0x30
2.228829760000000,0,0x00,0x02
2.228927200000000,0,0x00,0xF0
2.229024640000000,0,0x00,0x02
2.229121920000000,0,0x00,0xA0
2.229219360000000,0,0x00,0x02
2.229316800000000,0,0x00,0x40
2.229414240000000,0,0x00,0x01
2.229511680000000,0,0x00,0xD0
2.229608960000000,0,0x00,0x01
2.229706400000000,0,0x00,0x50
2.229803840000000,0,0x00,0x00
2.229901280000000,0,0x00,0xC0
2.229998720000000,0,0x00,0x00
2.230096160000000,0,0x00,0x30
2.230193440000000,0,0x00,0x0F
2.230290880000000,0,0x00,0xBF
2.230388320000000,0,0x00,0xFF
2.230485760000000,0,0x00,0x3F
2.230583200000000,0,0x00,0xFE
2.230680480000000,0,0x00,0xAF
2.230777920000000,0,0x00,0xFE
2.230875360000000,0,0x00,0x3F
2.230972800000000,0,0x00,0xFD
2.231070240000000,0,0x00,0xCF
2.231167680000000,0,0x00,0xFD
2.231264960000000,0,0x00,0x7F
2.231362400000000,0,0x00,0xFD
2.231459840000000,0,0x00,0x2F
2.231557280000000,0,0x00,0xFD
2.231654720000000,0,0x00,0x0F
2.231752000000000,0,0x00,0xFC
2.231849440000000,0,0x00,0xEF
2.231946880000000,0,0x00,0xFC
2.232044320000000,0,0x00,0xFF
2.232141760000000,0,0x00,0xFD
2.232239200000000,0,0x00,0x1F
2.232336480000000,0,0x00,0xFD
2.232433920000000,0,0x00,0x4F
2.232531360000000,0,0x00,0xFD
2.232628800000000,0,0x00,0x9F
2.232726240000000,0,0x00,0xFE
2.232823520000000,0,0x00,0x0F
2.232920960000000,0,0x00,0xFE
2.233018400000000,0,0x00,0x8F
2.233115840000000,0,0x00,0xFF
2.233213280000000,0,0x00,0x0F
2.233310720000000,0,0x00,0xFF
2.233408000000000,0,0x00,0xAF
2.233505440000000,0,0x00,0xF0
2.233602880000000,0,0x00,0x40
2.233700320000000,0,0x00,0x00
2.233797760000000,0,0x00,0xE0
2.233895040000000,0,0x00,0x01
2.233992480000000,0,0x00,0x70
2.234089920000000,0,0x00,0x02
2.234187360000000,0,0x00,0x10
2.234284800000000,0,0x00,0x02
2.234382240000000,0,0x00,0x90
2.234479520000000,0,0x00,0x03
2.234576960000000,0,0x00,0x10
2.234674400000000,0,0x00,0x03
2.234771840000000,0,0x00,0x70
2.234869280000000,0,0x00,0x03
2.234966560000000,0,0x00,0xB0
2.235064000000000,0,0x00,0x03
2.235161440000000,0,0x00,0xE0
2.235258880000000,0,0x00,0x03
2.235356320000000,0,0x00,0xE0
2.235453760000000,0,0x00,0x03
2.235551040000000,0,0x00,0xD0
2.235648480000000,0,0x00,0x03
2.235745920000000,0,0x00,0xA0
2.235843360000000,0,0x00,0x03
2.235940800000000,0,0x00,0x40
2.236038240000000,0,0x00,0x02
2.236135520000000,0,0x00,0xD0
2.236232960000000,0,0x00,0x02
2.236330400000000,0,0x00,0x40
2.236427840000000,0,0x00,0x01
2.236525280000000,0,0x00,0xA0
2.236622560000000,0,0x00,0x00
2.236720000000000,0,0x00,0xE0
2.236817440000000,0,0x00,0x00
2.236914880000000,0,0x00,0x20
2.237012320000000,0,0x00,0x0F
2.237109760000000,0,0x00,0x5F
2.237207040000000,0,0x00,0xFE
2.237304480000000,0,0x00,0x8F
2.237401920000000,0,0x00,0xFD
2.237499360000000,0,0x00,0xBF
2.237596800000000,0,0x00,0xFC
2.237694080000000,0,0x00,0xFF
2.237791520000000,0,0x00,0xFC
2.237888960000000,0,0x00,0x5F
2.237986400000000,0,0x00,0xFB
2.238083840000000,0,0x00,0xBF
2.238181280000000,0,0x00,0xFB
2.238278560000000,0,0x00,0x4F
2.238376000000000,0,0x00,0xFA
2.238473440000000,0,0x00,0xFF
2.238570880000000,0,0x00,0xFA
2.238668320000000,0,0x00,0xDF
2.238765600000000,0,0x00,0xFA
2.238863040000000,0,0x00,0xDF
2.238960480000000,0,0x00,0xFA
2.239057920000000,0,0x00,0xFF
2.239155360000000,0,0x00,0xFB
2.239252800000000,0,0x00,0x4F
2.239350080000000,0,0x00,0xFB
2.239447520000000,0,0x00,0xCF
2.239544960000000,0,0x00,0xFC
2.239642400000000,0,0x00,0x6F
2.239739840000000,0,0x00,0xFD
2.239837120000000,0,0x00,0x3F
2.239934560000000,0,0x00,0xFE
2.240032000000000,0,0x00,0x1F
2.240129440000000,0,0x00,0xFF
2.240226880000000,0,0x00,0x1F
2.240324320000000,0,0x00,0xF0
2.240421600000000,0,0x00,0x10
2.240519040000000,0,0x00,0x01
2.240616480000000,0,0x00,0x20
2.240713920000000,0,0x00,0x02
2.240811360000000,0,0x00,0x30
2.240908640000000,0,0x00,0x03
2.241006080000000,0,0x00,0x40
2.241103520000000,0,0x00,0x04
2.241200960000000,0,0x00,0x30
2.241298400000000,0,0x00,0x05
2.241395840000000,0,0x00,0x10
2.241493120000000,0,0x00,0x05
2.241590560000000,0,0x00,0xC0
2.241688000000000,0,0x00,0x06
2.241785440000000,0,0x00,0x50
2.241882880000000,0,0x00,0x06
2.241980160000000,0,0x00,0xB0
2.242077600000000,0,0x00,0x06
2.242175040000000,0,0x00,0xE0
2.242272480000000,0,0x00,0x06
2.242369920000000,0,0x00,0xD0
2.242467360000000,0,0x00,0x06
2.242564640000000,0,0x00,0x90
2.242662080000000,0,0x00,0x06
2.242759520000000,0,0x00,0x10
2.242856960000000,0,0x00,0x05
2.242954400000000,0,0x00,0x60
2.243051680000000,0,0x00,0x04
2.243149120000000,0,0x00,0x70
2.243246560000000,0,0x00,0x03
2.243344000000000,0,0x00,0x60
2.243441440000000,0,0x00,0x02
2.243538880000000,0,0x00,0x20
2.243636160000000,0,0x00,0x00
2.243733600000000,0,0x00,0xD0
2.243831040000000,0,0x00,0x0F
2.243928480000000,0,0x00,0x6F
2.244025920000000,0,0x00,0xFD
2.244123200000000,0,0x00,0xFF
2.244220640000000,0,0x00,0xFC
2.244318080000000,0,0x00,0x8F
2.244415520000000,0,0x00,0xFB
2.244512960000000,0,0x00,0x2F
2.244610400000000,0,0x00,0xF9
2.244707680000000,0,0x00,0xDF
2.244805120000000,0,0x00,0xF8
2.244902560000000,0,0x00,0xBF
2.245000000000000,0,0x00,0xF7
2.245097440000000,0,0x00,0xCF
2.245194720000000,0,0x00,0xF7
2.245292160000000,0,0x00,0x1F
2.245389600000000,0,0x00,0xF6
2.245487040000000,0,0x00,0x9F
2.245584480000000,0,0x00,0xF6
2.245681920000000,0,0x00,0x7F
2.245779200000000,0,0x00,0xF6
2.245876640000000,0,0x00,0x9F
2.245974080000000,0,0x00,0xF6
2.246071520000000,0,0x00,0xFF
2.246168960000000,0,0x00,0xF7
2.246266240000000,0,0x00,0xBF
2.246363680000000,0,0x00,0xF8
2.246461120000000,0,0x00,0xCF
2.246558560000000,0,0x00,0xFA
2.246656000000000,0,0x00,0x1F
2.246753440000000,0,0x00,0xFB
2.246850720000000,0,0x00,0xAF
2.246948160000000,0,0x00,0xFD
2.247045600000000,0,0x00,0x6F
2.247143040000000,0,0x00,0xFF
2.247240480000000,0,0x00,0x5F
2.247337920000000,0,0x00,0xF1
2.247435200000000,0,0x00,0x50
2.247532640000000,0,0x00,0x03
2.247630080000000,0,0x00,0x60
2.247727520000000,0,0x00,0x05
2.247824960000000,0,0x00,0x70
2.247922240000000,0,0x00,0x07
2.248019680000000,0,0x00,0x70
2.248117120000000,0,0x00,0x09
2.248214560000000,0,0x00,0x40
2.248312000000000,0,0x00,0x0A
2.248409440000000,0,0x00,0xE0
2.248506720000000,0,0x00,0x0C
2.248604160000000,0,0x00,0x30
2.248701600000000,0,0x00,0x0D
2.248799040000000,0,0x00,0x30
2.248896480000000,0,0x00,0x0D
2.248993760000000,0,0x00,0xE0
2.249091200000000,0,0x00,0x0E
2.249188640000000,0,0x00,0x10
2.249286080000000,0,0x00,0x0D
2.249383520000000,0,0x00,0xD0
2.249480960000000,0,0x00,0x0D
2.249578240000000,0,0x00,0x20
2.249675680000000,0,0x00,0x0C
2.249773120000000,0,0x00,0x00
2.249870560000000,0,0x00,0x0A
2.249968000000000,0,0x00,0x60
2.250065280000000,0,0x00,0x08
2.250162720000000,0,0x00,0x60
2.250260160000000,0,0x00,0x05
2.250357600000000,0,0x00,0xF0
2.250455040000000,0,0x00,0x03
2.250552480000000,0,0x00,0x30
2.250649760000000,0,0x00,0x00
2.250747200000000,0,0x00,0x20
2.250844640000000,0,0x00,0x0C
2.250942080000000,0,0x00,0xEF
2.251039520000000,0,0x00,0xF9
2.251136800000000,0,0x00,0x9F
2.251234240000000,0,0x00,0xF6
2.251331680000000,0,0x00,0x4F
2.251429120000000,0,0x00,0xF3
2.251526560000000,0,0x00,0x0F
2.251624000000000,0,0x00,0xFF
2.251721280000000,0,0x00,0xFF
2.251818720000000,0,0x00,0xED
2.251916160000000,0,0x00,0x3F
2.252013600000000,0,0x00,0xEA
2.252111040000000,0,0x00,0xDF
2.252208320000000,0,0x00,0xE9
2.252305760000000,0,0x00,0x0F
2.252403200000000,0,0x00,0xE7
2.252500640000000,0,0x00,0xDF
2.252598080000000,0,0x00,0xE7
2.252695520000000,0,0x00,0x5F
2.252792800000000,0,0x00,0xE7
2.252890240000000,0,0x00,0x8F
2.252987680000000,0,0x00,0xE8
2.253085120000000,0,0x00,0x9F
2.253182560000000,0,0x00,0xEA
2.253279840000000,0,0x00,0x8F
2.253377280000000,0,0x00,0xED
2.253474720000000,0,0x00,0x6F
2.253572160000000,0,0x00,0xE1
2.253669600000000,0,0x00,0x1F
2.253767040000000,0,0x00,0xF5
2.253864320000000,0,0x00,0xBF
2.253961760000000,0,0x00,0xFB
2.254059200000000,0,0x00,0x2F
2.254156640000000,0,0x00,0xF1
2.254254080000000,0,0x00,0x60
2.254351360000000,0,0x00,0x08
2.254448800000000,0,0x00,0x60
2.254546240000000,0,0x00,0x00
2.254643680000000,0,0x00,0x00
2.254741120000000,0,0x00,0x18
2.254838560000000,0,0x00,0x20
2.254935840000000,0,0x00,0x10
2.255033280000000,0,0x00,0xA0
2.255130720000000,0,0x00,0x29
2.255228160000000,0,0x00,0x70
2.255325600000000,0,0x00,0x22
2.255422880000000,0,0x00,0x60
2.255520320000000,0,0x00,0x3B
2.255617760000000,0,0x00,0x40
2.255715200000000,0,0x00,0x34
2.255812640000000,0,0x00,0x00
2.255910080000000,0,0x00,0x4C
2.256007360000000,0,0x00,0x60
2.256104800000000,0,0x00,0x44
2.256202240000000,0,0x00,0x40
2.256299680000000,0,0x00,0x5B
2.256397120000000,0,0x00,0x80
2.256494400000000,0,0x00,0x52
2.256591840000000,0,0x00,0x00
2.256689280000000,0,0x00,0x67
2.256786720000000,0,0x00,0x90
2.256884160000000,0,0x00,0x6C
2.256981600000000,0,0x00,0x30
2.257078880000000,0,0x00,0x6F
2.257176320000000,0,0x00,0xC0
2.257273760000000,0,0x00,0x62
2.257371200000000,0,0x00,0x20
2.257468640000000,0,0x00,0x73
2.257565920000000,0,0x00,0x60
2.257663360000000,0,0x00,0x73
2.257760800000000,0,0x00,0x60
2.257858240000000,0,0x00,0x72
2.257955680000000,0,0x00,0x20
2.258053120000000,0,0x00,0x7F
2.258150400000000,0,0x00,0xC0
2.258247840000000,0,0x00,0x6C
2.258345280000000,0,0x00,0x30
2.258442720000000,0,0x00,0x67
2.258540160000000,0,0x00,0x90
2.258637600000000,0,0x00,0x62
2.258734880000000,0,0x00,0x00
2.258832320000000,0,0x00,0x6B
2.258929760000000,0,0x00,0x80
2.259027200000000,0,0x00,0x54
2.259124640000000,0,0x00,0x40
2.259221920000000,0,0x00,0x5C
2.259319360000000,0,0x00,0x60
2.259416800000000,0,0x00,0x44
2.259514240000000,0,0x00,0x00
2.259611680000000,0,0x00,0x4B
2.259709120000000,0,0x00,0x40
2.259806400000000,0,0x00,0x32
2.259903840000000,0,0x00,0x60
2.260001280000000,0,0x00,0x39
2.260098720000000,0,0x00,0x70
2.260196160000000,0,0x00,0x20
2.260293440000000,0,0x00,0xA0
2.260390880000000,0,0x00,0x28
2.260488320000000,0,0x00,0x20
2.260585760000000,0,0x00,0x10
2.260683200000000,0,0x00,0x00
2.260780640000000,0,0x00,0x18
2.260877920000000,0,0x00,0x60
2.260975360000000,0,0x00,0x01
2.261072800000000,0,0x00,0x60
2.261170240000000,0,0x00,0x0B
2.261267680000000,0,0x00,0x2F
2.261364960000000,0,0x00,0xF5
2.261462400000000,0,0x00,0xBF
2.261559840000000,0,0x00,0xF1
2.261657280000000,0,0x00,0x1F
2.261754720000000,0,0x00,0xFD
2.261852160000000,0,0x00,0x6F
2.261949440000000,0,0x00,0xEA
2.262046880000000,0,0x00,0x8F
2.262144320000000,0,0x00,0xE8
2.262241760000000,0,0x00,0x9F
2.262339200000000,0,0x00,0xE7
2.262436480000000,0,0x00,0x8F
2.262533920000000,0,0x00,0xE7
2.262631360000000,0,0x00,0x5F
2.262728800000000,0,0x00,0xE7
2.262826240000000,0,0x00,0xDF
2.262923680000000,0,0x00,0xE9
2.263020960000000,0,0x00,0x0F
2.263118400000000,0,0x00,0xEA
2.263215840000000,0,0x00,0xDF
2.263313280000000,0,0x00,0xED
2.263410720000000,0,0x00,0x3F
2.263508000000000,0,0x00,0xEF
2.263605440000000,0,0x00,0xFF
2.263702880000000,0,0x00,0xE3
2.263800320000000,0,0x00,0x0F
2.263897760000000,0,0x00,0xF6
2.263995200000000,0,0x00,0x4F
2.264092480000000,0,0x00,0xF9
2.264189920000000,0,0x00,0x9F
2.264287360000000,0,0x00,0xFC
2.264384800000000,0,0x00,0xEF
2.264482240000000,0,0x00,0xF0
2.264579520000000,0,0x00,0x20
2.264676960000000,0,0x00,0x03
2.264774400000000,0,0x00,0x30
2.264871840000000,0,0x00,0x05
2.264969280000000,0,0x00,0xF0
2.265066720000000,0,0x00,0x08
2.265164000000000,0,0x00,0x60
2.265261440000000,0,0x00,0x0A
2.265358880000000,0,0x00,0x60
2.265456320000000,0,0x00,0x0C
2.265553760000000,0,0x00,0x00
2.265651040000000,0,0x00,0x0D
2.265748480000000,0,0x00,0x20
2.265845920000000,0,0x00,0x0D
2.265943360000000,0,0x00,0xD0
2.266040800000000,0,0x00,0x0E
2.266138240000000,0,0x00,0x10
2.266235520000000,0,0x00,0x0D
2.266332960000000,0,0x00,0xE0
2.266430400000000,0,0x00,0x0D
2.266527840000000,0,0x00,0x30
2.266625280000000,0,0x00,0x0C
2.266722560000000,0,0x00,0x30
2.266820000000000,0,0x00,0x0A
2.266917440000000,0,0x00,0xE0
2.267014880000000,0,0x00,0x09
2.267112320000000,0,0x00,0x40
2.267209760000000,0,0x00,0x07
2.267307040000000,0,0x00,0x70
2.267404480000000,0,0x00,0x05
2.267501920000000,0,0x00,0x70
2.267599360000000,0,0x00,0x03
2.267696800000000,0,0x00,0x60
2.267794080000000,0,0x00,0x01
2.267891520000000,0,0x00,0x50
2.267988960000000,0,0x00,0x0F
2.268086400000000,0,0x00,0x5F
2.268183840000000,0,0x00,0xFD
2.268281280000000,0,0x00,0x6F
2.268378560000000,0,0x00,0xFB
2.268476000000000,0,0x00,0xAF
2.268573440000000,0,0x00,0xFA
2.268670880000000,0,0x00,0x1F
2.268768320000000,0,0x00,0xF8
2.268865600000000,0,0x00,0xCF
2.268963040000000,0,0x00,0xF7
2.269060480000000,0,0x00,0xBF
2.269157920000000,0,0x00,0xF6
2.269255360000000,0,0x00,0xFF
2.269352800000000,0,0x00,0xF6
2.269450080000000,0,0x00,0x9F
2.269547520000000,0,0x00,0xF6
2.269644960000000,0,0x00,0x7F
2.269742400000000,0,0x00,0xF6
2.269839840000000,0,0x00,0x9F
2.269937280000000,0,0x00,0xF7
2.270034560000000,0,0x00,0x1F
2.270132000000000,0,0x00,0xF7
2.270229440000000,0,0x00,0xCF
2.270326880000000,0,0x00,0xF8
2.270424320000000,0,0x00,0xBF
2.270521600000000,0,0x00,0xF9
2.270619040000000,0,0x00,0xDF
2.270716480000000,0,0x00,0xFB
2.270813920000000,0,0x00,0x2F
2.270911360000000,0,0x00,0xFC
2.271008800000000,0,0x00,0x8F
2.271106080000000,0,0x00,0xFD
2.271203520000000,0,0x00,0xFF
2.271300960000000,0,0x00,0xFF
2.271398400000000,0,0x00,0x6F
2.271495840000000,0,0x00,0xF0
2.271593120000000,0,0x00,0xD0
2.271690560000000,0,0x00,0x02
2.271788000000000,0,0x00,0x20
2.271885440000000,0,0x00,0x03
2.271982880000000,0,0x00,0x60
2.272080320000000,0,0x00,0x04
2.272177600000000,0,0x00,0x70
2.272275040000000,0,0x00,0x05
2.272372480000000,0,0x00,0x60
2.272469920000000,0,0x00,0x06
2.272567360000000,0,0x00,0x10
2.272664640000000,0,0x00,0x06
2.272762080000000,0,0x00,0x90
2.272859520000000,0,0x00,0x06
2.272956960000000,0,0x00,0xD0
2.273054400000000,0,0x00,0x06
2.273151840000000,0,0x00,0xE0
2.273249120000000,0,0x00,0x06
2.273346560000000,0,0x00,0xB0
2.273444000000000,0,0x00,0x06
2.273541440000000,0,0x00,0x50
2.273638880000000,0,0x00,0x05
2.273736160000000,0,0x00,0xC0
2.273833600000000,0,0x00,0x05
2.273931040000000,0,0x00,0x10
2.274028480000000,0,0x00,0x04
2.274125920000000,0,0x00,0x30
2.274223360000000,0,0x00,0x03
2.274320640000000,0,0x00,0x40
2.274418080000000,0,0x00,0x02
2.274515520000000,0,0x00,0x30
2.274612960000000,0,0x00,0x01
2.274710400000000,0,0x00,0x20
2.274807680000000,0,0x00,0x00
2.274905120000000,0,0x00,0x10
2.275002560000000,0,0x00,0x0F
2.275100000000000,0,0x00,0x1F
2.275197440000000,0,0x00,0xFE
2.275294880000000,0,0x00,0x1F
2.275392160000000,0,0x00,0xFD
2.275489600000000,0,0x00,0x3F
2.275587040000000,0,0x00,0xFC
2.275684480000000,0,0x00,0x6F
2.275781920000000,0,0x00,0xFB
2.275879200000000,0,0x00,0xCF
2.275976640000000,0,0x00,0xFB
2.276074080000000,0,0x00,0x4F
2.276171520000000,0,0x00,0xFA
2.276268960000000,0,0x00,0xFF
2.276366400000000,0,0x00,0xFA
2.276463680000000,0,0x00,0xDF
2.276561120000000,0,0x00,0xFA
2.276658560000000,0,0x00,0xDF
2.276756000000000,0,0x00,0xFA
2.276853440000000,0,0x00,0xFF
2.276950720000000,0,0x00,0xFB
2.277048160000000,0,0x00,0x4F
2.277145600000000,0,0x00,0xFB
2.277243040000000,0,0x00,0xBF
2.277340480000000,0,0x00,0xFC
2.277437920000000,0,0x00,0x5F
2.277535200000000,0,0x00,0xFC
2.277632640000000,0,0x00,0xFF
2.277730080000000,0,0x00,0xFD
2.277827520000000,0,0x00,0xBF
2.277924960000000,0,0x00,0xFE
2.278022240000000,0,0x00,0x8F
2.278119680000000,0,0x00,0xFF
2.278217120000000,0,0x00,0x5F
2.278314560000000,0,0x00,0xF0
2.278412000000000,0,0x00,0x20
2.278509440000000,0,0x00,0x00
2.278606720000000,0,0x00,0xE0
2.278704160000000,0,0x00,0x01
2.278801600000000,0,0x00,0xA0
2.278899040000000,0,0x00,0x02
2.278996480000000,0,0x00,0x40
2.279093760000000,0,0x00,0x02
2.279191200000000,0,0x00,0xD0
2.279288640000000,0,0x00,0x03
2.279386080000000,0,0x00,0x40
2.279483520000000,0,0x00,0x03
2.279580960000000,0,0x00,0xA0
2.279678240000000,0,0x00,0x03
2.279775680000000,0,0x00,0xD0
2.279873120000000,0,0x00,0x03
2.279970560000000,0,0x00,0xE0
2.280068000000000,0,0x00,0x03
2.280165280000000,0,0x00,0xE0
2.280262720000000,0,0x00,0x03
2.280360160000000,0,0x00,0xB0
2.280457600000000,0,0x00,0x03
2.280555040000000,0,0x00,0x70
2.280652480000000,0,0x00,0x03
2.280749760000000,0,0x00,0x10
2.280847200000000,0,0x00,0x02
2.280944640000000,0,0x00,0x90
2.281042080000000,0,0x00,0x02
2.281139520000000,0,0x00,0x10
2.281236960000000,0,0x00,0x01
2.281334240000000,0,0x00,0x70
2.281431680000000,0,0x00,0x00
2.281529120000000,0,0x00,0xE0
2.281626560000000,0,0x00,0x00
2.281724000000000,0,0x00,0x40
2.281821280000000,0,0x00,0x0F
2.281918720000000,0,0x00,0xAF
2.282016160000000,0,0x00,0xFF
2.282113600000000,0,0x00,0x0F
2.282211040000000,0,0x00,0xFE
2.282308480000000,0,0x00,0x8F
2.282405760000000,0,0x00,0xFE
2.282503200000000,0,0x00,0x0F
